Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
3,982340,982270,982240,982244,968528
2,982530,982490,982462,982466,968750
4,982670,982710,982684,982689,968971
5,982900,982929,982906,982912,969192
8,983130,983149,983127,983134,969414
9,983390,983369,983349,983357,969635
6,983580,983589,983571,983580,969856
1,983750,983808,983793,983802,970077
7,984030,984028,984014,984025,970299
10,984240,984248,984236,984248,970520
3,984490,984468,984458,984470,970741
4,984670,984688,984680,984693,970962
2,984930,984907,984902,984916,971184
8,985120,985127,985123,985138,971405
5,985390,985347,985345,985361,971626
6,985550,985567,985567,985584,971848
9,985810,985786,985789,985806,972069
7,985970,986006,986010,986029,972290
1,986180,986226,986232,986252,972511
10,986510,986446,986454,986474,972733
4,986920,986931,986896,986890,973175
3,987170,987149,987118,987113,973397
8,987400,987368,987340,987335,973618
2,987610,987586,987561,987557,973839
6,987750,987804,987783,987780,974060
5,988070,988023,988005,988002,974282
7,988220,988241,988226,988225,974503
9,988480,988460,988448,988447,974724
1,988580,988678,988670,988669,974945
10,988840,988897,988891,988892,975167
4,989080,989115,989113,989114,975388
8,989360,989333,989335,989337,975609
3,989560,989552,989556,989559,975831
6,989750,989770,989778,989781,976052
2,990020,989989,990000,990004,976273
7,990190,990207,990221,990226,976494
5,990470,990426,990443,990449,976716
1,990600,990644,990665,990671,976937
9,990810,990862,990886,990893,977158
10,991180,991081,991108,991116,977380
8,991540,991571,991556,991540,977822
4,991730,991792,991778,991764,978043
6,991990,992013,992000,991988,978265
3,992250,992234,992221,992212,978486
7,992450,992455,992443,992435,978707
2,992710,992675,992665,992659,978928
1,992920,992896,992887,992883,979150
5,993080,993117,993109,993107,979371
9,993350,993338,993331,993331,979592
10,993550,993559,993552,993555,979814
8,993780,993779,993774,993778,980035
6,994020,994000,993996,994002,980256
4,994210,994221,994218,994226,980477
7,994430,994442,994440,994450,980699
3,994620,994663,994661,994674,980920
1,994900,994883,994883,994898,981141
2,995140,995104,995105,995121,981362
9,995320,995325,995327,995345,981584
5,995480,995546,995549,995569,981805
10,995860,995767,995771,995793,982026
6,996260,996264,996237,996240,982469
8,996450,996485,996460,996464,982690
7,996740,996707,996682,996688,982911
4,996890,996928,996905,996913,983133
1,997230,997150,997127,997137,983354
3,997400,997371,997350,997361,983575
9,997610,997593,997572,997585,983797
2,997790,997815,997794,997809,984018
5,998000,998036,998017,998034,984239
10,998230,998258,998239,998258,984460
6,998500,998479,998462,998482,984682
7,998710,998701,998684,998706,984903
8,998920,998922,998907,998931,985124
1,999220,999144,999129,999155,985345
4,999320,999366,999352,999379,985567
9,999610,999587,999574,999603,985788
3,999740,999809,999797,999827,986009
5,1000010,1.00003e+06,1.00002e+06,1.00005e+06,986231
2,1000260,1.00025e+06,1.00024e+06,1.00028e+06,986452
10,1000510,1.00047e+06,1.00046e+06,1.0005e+06,986673
7,1000970,1.00096e+06,1.00092e+06,1.00093e+06,987116
6,1001210,1.00118e+06,1.00114e+06,1.00115e+06,987337
1,1001470,1.0014e+06,1.00137e+06,1.00137e+06,987558
8,1001630,1.00162e+06,1.00159e+06,1.0016e+06,987780
9,1001900,1.00184e+06,1.00181e+06,1.00182e+06,988001
4,1002000,1.00206e+06,1.00203e+06,1.00204e+06,988222
5,1002210,1.00228e+06,1.00226e+06,1.00227e+06,988443
3,1002450,1.0025e+06,1.00248e+06,1.00249e+06,988665
2,1002620,1.00272e+06,1.0027e+06,1.00271e+06,988886
10,1002870,1.00294e+06,1.00293e+06,1.00294e+06,989107
7,1003190,1.00316e+06,1.00315e+06,1.00316e+06,989328
1,1003440,1.00338e+06,1.00337e+06,1.00338e+06,989550
6,1003650,1.0036e+06,1.00359e+06,1.00361e+06,989771
9,1003850,1.00382e+06,1.00382e+06,1.00383e+06,989992
8,1004100,1.00404e+06,1.00404e+06,1.00406e+06,990214
5,1004290,1.00426e+06,1.00426e+06,1.00428e+06,990435
4,1004460,1.00448e+06,1.00449e+06,1.0045e+06,990656
2,1004670,1.0047e+06,1.00471e+06,1.00473e+06,990877
3,1004820,1.00492e+06,1.00493e+06,1.00495e+06,991099
10,1005190,1.00514e+06,1.00515e+06,1.00517e+06,991320
1,1005730,1.00563e+06,1.0056e+06,1.00561e+06,991763
7,1005850,1.00585e+06,1.00583e+06,1.00583e+06,991984
6,1006080,1.00607e+06,1.00605e+06,1.00606e+06,992205
8,1006280,1.00629e+06,1.00627e+06,1.00628e+06,992426
9,1006560,1.00651e+06,1.00649e+06,1.0065e+06,992648
4,1006670,1.00673e+06,1.00672e+06,1.00672e+06,992869
5,1006900,1.00695e+06,1.00694e+06,1.00695e+06,993090
3,1007120,1.00717e+06,1.00716e+06,1.00717e+06,993311
2,1007410,1.00739e+06,1.00738e+06,1.00739e+06,993533
10,1007620,1.00761e+06,1.00761e+06,1.00761e+06,993754
1,1007860,1.00783e+06,1.00783e+06,1.00783e+06,993975
6,1008010,1.00805e+06,1.00805e+06,1.00806e+06,994197
7,1008260,1.00827e+06,1.00828e+06,1.00828e+06,994418
9,1008510,1.00849e+06,1.0085e+06,1.0085e+06,994639
8,1008760,1.00871e+06,1.00872e+06,1.00872e+06,994860
5,1008940,1.00893e+06,1.00894e+06,1.00895e+06,995082
4,1009130,1.00915e+06,1.00917e+06,1.00917e+06,995303
2,1009350,1.00937e+06,1.00939e+06,1.00939e+06,995524
3,1009530,1.00959e+06,1.00961e+06,1.00961e+06,995746
10,1009900,1.00981e+06,1.00983e+06,1.00983e+06,995967
6,1010220,1.01026e+06,1.01026e+06,1.01023e+06,996409
1,1010370,1.01049e+06,1.01048e+06,1.01045e+06,996631
7,1010620,1.01071e+06,1.0107e+06,1.01068e+06,996852
8,1010860,1.01093e+06,1.01093e+06,1.0109e+06,997073
9,1011160,1.01115e+06,1.01115e+06,1.01112e+06,997294
4,1011290,1.01137e+06,1.01137e+06,1.01135e+06,997516
5,1011600,1.01159e+06,1.01159e+06,1.01157e+06,997737
3,1011820,1.01181e+06,1.01181e+06,1.01179e+06,997958
2,1012080,1.01203e+06,1.01204e+06,1.01202e+06,998180
10,1012340,1.01225e+06,1.01226e+06,1.01224e+06,998401
6,1012460,1.01248e+06,1.01248e+06,1.01246e+06,998622
7,1012650,1.0127e+06,1.0127e+06,1.01269e+06,998843
1,1012820,1.01292e+06,1.01293e+06,1.01291e+06,999065
9,1013130,1.01314e+06,1.01315e+06,1.01313e+06,999286
8,1013350,1.01336e+06,1.01337e+06,1.01335e+06,999507
5,1013600,1.01358e+06,1.01359e+06,1.01358e+06,999728
4,1013780,1.0138e+06,1.01381e+06,1.0138e+06,999950
2,1014040,1.01402e+06,1.01404e+06,1.01402e+06,1.00017e+06
3,1014210,1.01424e+06,1.01426e+06,1.01425e+06,1.00039e+06
10,1014610,1.01446e+06,1.01448e+06,1.01447e+06,1.00061e+06
7,1014970,1.01495e+06,1.01494e+06,1.01492e+06,1.00106e+06
6,1015200,1.01517e+06,1.01516e+06,1.01515e+06,1.00128e+06
9,1015430,1.01539e+06,1.01538e+06,1.01537e+06,1.0015e+06
1,1015590,1.01562e+06,1.0156e+06,1.0156e+06,1.00172e+06
5,1015830,1.01584e+06,1.01583e+06,1.01582e+06,1.00194e+06
8,1016050,1.01606e+06,1.01605e+06,1.01605e+06,1.00216e+06
2,1016270,1.01628e+06,1.01627e+06,1.01627e+06,1.00238e+06
4,1016430,1.0165e+06,1.0165e+06,1.0165e+06,1.00261e+06
3,1016630,1.01673e+06,1.01672e+06,1.01672e+06,1.00283e+06
10,1016990,1.01695e+06,1.01694e+06,1.01695e+06,1.00305e+06
7,1017190,1.01717e+06,1.01716e+06,1.01717e+06,1.00327e+06
9,1017410,1.01739e+06,1.01739e+06,1.0174e+06,1.00349e+06
6,1017670,1.01762e+06,1.01761e+06,1.01762e+06,1.00371e+06
5,1017850,1.01784e+06,1.01783e+06,1.01785e+06,1.00393e+06
1,1018090,1.01806e+06,1.01805e+06,1.01807e+06,1.00415e+06
2,1018290,1.01828e+06,1.01828e+06,1.0183e+06,1.00438e+06
8,1018520,1.0185e+06,1.0185e+06,1.01852e+06,1.0046e+06
3,1018640,1.01873e+06,1.01872e+06,1.01875e+06,1.00482e+06
4,1018880,1.01895e+06,1.01894e+06,1.01897e+06,1.00504e+06
10,1019280,1.01917e+06,1.01917e+06,1.0192e+06,1.00526e+06
9,1019690,1.01966e+06,1.01963e+06,1.01964e+06,1.0057e+06
7,1019910,1.01988e+06,1.01985e+06,1.01986e+06,1.00592e+06
5,1020120,1.0201e+06,1.02007e+06,1.02009e+06,1.00615e+06
6,1020440,1.02033e+06,1.0203e+06,1.02031e+06,1.00637e+06
2,1020540,1.02055e+06,1.02052e+06,1.02053e+06,1.00659e+06
1,1020780,1.02077e+06,1.02074e+06,1.02076e+06,1.00681e+06
3,1020960,1.02099e+06,1.02097e+06,1.02098e+06,1.00703e+06
8,1021180,1.02121e+06,1.02119e+06,1.02121e+06,1.00725e+06
4,1021310,1.02143e+06,1.02141e+06,1.02143e+06,1.00747e+06
10,1021670,1.02165e+06,1.02164e+06,1.02165e+06,1.00769e+06
9,1021890,1.02187e+06,1.02186e+06,1.02188e+06,1.00792e+06
5,1022150,1.02209e+06,1.02208e+06,1.0221e+06,1.00814e+06
7,1022360,1.02231e+06,1.0223e+06,1.02232e+06,1.00836e+06
2,1022570,1.02253e+06,1.02253e+06,1.02255e+06,1.00858e+06
6,1022750,1.02275e+06,1.02275e+06,1.02277e+06,1.0088e+06
3,1022950,1.02297e+06,1.02297e+06,1.02299e+06,1.00902e+06
1,1023120,1.02319e+06,1.0232e+06,1.02322e+06,1.00924e+06
4,1023370,1.02341e+06,1.02342e+06,1.02344e+06,1.00946e+06
8,1023590,1.02364e+06,1.02364e+06,1.02366e+06,1.00969e+06
10,1023930,1.02386e+06,1.02387e+06,1.02389e+06,1.00991e+06
5,1024350,1.02434e+06,1.0243e+06,1.02431e+06,1.01035e+06
9,1024610,1.02456e+06,1.02452e+06,1.02453e+06,1.01057e+06
2,1024750,1.02478e+06,1.02475e+06,1.02475e+06,1.01079e+06
7,1025030,1.02499e+06,1.02497e+06,1.02497e+06,1.01101e+06
3,1025260,1.02521e+06,1.02519e+06,1.02519e+06,1.01123e+06
6,1025460,1.02543e+06,1.02542e+06,1.02541e+06,1.01146e+06
4,1025650,1.02565e+06,1.02564e+06,1.02564e+06,1.01168e+06
1,1025800,1.02587e+06,1.02586e+06,1.02586e+06,1.0119e+06
8,1026020,1.02609e+06,1.02608e+06,1.02608e+06,1.01212e+06
10,1026260,1.0263e+06,1.02631e+06,1.0263e+06,1.01234e+06
5,1026530,1.02652e+06,1.02653e+06,1.02652e+06,1.01256e+06
2,1026790,1.02674e+06,1.02675e+06,1.02675e+06,1.01278e+06
9,1026930,1.02696e+06,1.02697e+06,1.02697e+06,1.01301e+06
3,1027190,1.02718e+06,1.0272e+06,1.02719e+06,1.01323e+06
7,1027440,1.02739e+06,1.02742e+06,1.02741e+06,1.01345e+06
4,1027610,1.02761e+06,1.02764e+06,1.02763e+06,1.01367e+06
6,1027820,1.02783e+06,1.02786e+06,1.02786e+06,1.01389e+06
8,1028080,1.02805e+06,1.02809e+06,1.02808e+06,1.01411e+06
1,1028150,1.02827e+06,1.02831e+06,1.0283e+06,1.01433e+06
10,1028530,1.02848e+06,1.02853e+06,1.02852e+06,1.01455e+06
2,1028980,1.02897e+06,1.02896e+06,1.02894e+06,1.015e+06
5,1029170,1.02919e+06,1.02918e+06,1.02916e+06,1.01522e+06
3,1029440,1.02941e+06,1.0294e+06,1.02938e+06,1.01544e+06
9,1029680,1.02963e+06,1.02962e+06,1.0296e+06,1.01566e+06
4,1029820,1.02985e+06,1.02984e+06,1.02983e+06,1.01588e+06
7,1030080,1.03007e+06,1.03006e+06,1.03005e+06,1.0161e+06
8,1030290,1.03028e+06,1.03029e+06,1.03027e+06,1.01632e+06
6,1030570,1.0305e+06,1.03051e+06,1.03049e+06,1.01655e+06
1,1030680,1.03072e+06,1.03073e+06,1.03072e+06,1.01677e+06
10,1030910,1.03094e+06,1.03095e+06,1.03094e+06,1.01699e+06
2,1031160,1.03116e+06,1.03117e+06,1.03116e+06,1.01721e+06
3,1031350,1.03137e+06,1.0314e+06,1.03138e+06,1.01743e+06
5,1031580,1.03159e+06,1.03162e+06,1.0316e+06,1.01765e+06
4,1031790,1.03181e+06,1.03184e+06,1.03183e+06,1.01787e+06
9,1031980,1.03203e+06,1.03206e+06,1.03205e+06,1.01809e+06
8,1032280,1.03225e+06,1.03228e+06,1.03227e+06,1.01832e+06
7,1032510,1.03247e+06,1.03251e+06,1.03249e+06,1.01854e+06
1,1032570,1.03268e+06,1.03273e+06,1.03271e+06,1.01876e+06
6,1032900,1.0329e+06,1.03295e+06,1.03294e+06,1.01898e+06
10,1033230,1.03312e+06,1.03317e+06,1.03316e+06,1.0192e+06
3,1033670,1.03361e+06,1.03361e+06,1.03359e+06,1.01964e+06
2,1033830,1.03383e+06,1.03383e+06,1.03381e+06,1.01986e+06
4,1034050,1.03405e+06,1.03405e+06,1.03403e+06,1.02009e+06
5,1034250,1.03427e+06,1.03427e+06,1.03426e+06,1.02031e+06
8,1034440,1.03449e+06,1.03449e+06,1.03448e+06,1.02053e+06
9,1034700,1.03471e+06,1.03472e+06,1.0347e+06,1.02075e+06
1,1034890,1.03494e+06,1.03494e+06,1.03493e+06,1.02097e+06
7,1035170,1.03516e+06,1.03516e+06,1.03515e+06,1.02119e+06
6,1035380,1.03538e+06,1.03538e+06,1.03537e+06,1.02141e+06
10,1035610,1.0356e+06,1.0356e+06,1.0356e+06,1.02163e+06
3,1035860,1.03582e+06,1.03582e+06,1.03582e+06,1.02186e+06
4,1036070,1.03604e+06,1.03605e+06,1.03604e+06,1.02208e+06
2,1036310,1.03626e+06,1.03627e+06,1.03627e+06,1.0223e+06
8,1036440,1.03648e+06,1.03649e+06,1.03649e+06,1.02252e+06
5,1036670,1.0367e+06,1.03671e+06,1.03671e+06,1.02274e+06
1,1036860,1.03692e+06,1.03693e+06,1.03694e+06,1.02296e+06
9,1037080,1.03714e+06,1.03715e+06,1.03716e+06,1.02318e+06
6,1037330,1.03736e+06,1.03738e+06,1.03738e+06,1.02341e+06
7,1037610,1.03758e+06,1.0376e+06,1.0376e+06,1.02363e+06
10,1037920,1.0378e+06,1.03782e+06,1.03783e+06,1.02385e+06
4,1038320,1.03829e+06,1.03827e+06,1.03827e+06,1.02429e+06
3,1038540,1.03851e+06,1.0385e+06,1.03849e+06,1.02451e+06
8,1038720,1.03873e+06,1.03872e+06,1.03872e+06,1.02473e+06
2,1038940,1.03895e+06,1.03894e+06,1.03894e+06,1.02495e+06
1,1039190,1.03918e+06,1.03916e+06,1.03916e+06,1.02518e+06
5,1039350,1.0394e+06,1.03938e+06,1.03939e+06,1.0254e+06
6,1039610,1.03962e+06,1.03961e+06,1.03961e+06,1.02562e+06
9,1039850,1.03984e+06,1.03983e+06,1.03983e+06,1.02584e+06
7,1040020,1.04006e+06,1.04005e+06,1.04006e+06,1.02606e+06
10,1040260,1.04028e+06,1.04027e+06,1.04028e+06,1.02628e+06
4,1040450,1.0405e+06,1.04049e+06,1.0405e+06,1.0265e+06
8,1040750,1.04072e+06,1.04072e+06,1.04073e+06,1.02672e+06
3,1041000,1.04095e+06,1.04094e+06,1.04095e+06,1.02695e+06
1,1041200,1.04117e+06,1.04116e+06,1.04118e+06,1.02717e+06
2,1041430,1.04139e+06,1.04138e+06,1.0414e+06,1.02739e+06
6,1041600,1.04161e+06,1.0416e+06,1.04162e+06,1.02761e+06
5,1041820,1.04183e+06,1.04183e+06,1.04185e+06,1.02783e+06
7,1042030,1.04205e+06,1.04205e+06,1.04207e+06,1.02805e+06
9,1042250,1.04227e+06,1.04227e+06,1.04229e+06,1.02827e+06
10,1042530,1.0425e+06,1.04249e+06,1.04252e+06,1.02849e+06
8,1042970,1.04297e+06,1.04294e+06,1.04294e+06,1.02894e+06
4,1043150,1.04319e+06,1.04317e+06,1.04317e+06,1.02916e+06
1,1043480,1.04341e+06,1.04339e+06,1.04339e+06,1.02938e+06
3,1043690,1.04363e+06,1.04361e+06,1.04361e+06,1.0296e+06
6,1043830,1.04385e+06,1.04383e+06,1.04384e+06,1.02982e+06
2,1044060,1.04407e+06,1.04405e+06,1.04406e+06,1.03004e+06
7,1044270,1.04429e+06,1.04428e+06,1.04428e+06,1.03026e+06
5,1044510,1.04451e+06,1.0445e+06,1.0445e+06,1.03049e+06
9,1044740,1.04473e+06,1.04472e+06,1.04473e+06,1.03071e+06
10,1044920,1.04495e+06,1.04494e+06,1.04495e+06,1.03093e+06
8,1045200,1.04517e+06,1.04516e+06,1.04517e+06,1.03115e+06
1,1045400,1.04539e+06,1.04539e+06,1.0454e+06,1.03137e+06
4,1045580,1.04561e+06,1.04561e+06,1.04562e+06,1.03159e+06
6,1045830,1.04583e+06,1.04583e+06,1.04584e+06,1.03181e+06
3,1046040,1.04605e+06,1.04605e+06,1.04606e+06,1.03203e+06
7,1046220,1.04627e+06,1.04628e+06,1.04629e+06,1.03226e+06
2,1046480,1.04649e+06,1.0465e+06,1.04651e+06,1.03248e+06
9,1046690,1.04671e+06,1.04672e+06,1.04673e+06,1.0327e+06
5,1046960,1.04693e+06,1.04694e+06,1.04696e+06,1.03292e+06
10,1047200,1.04715e+06,1.04716e+06,1.04718e+06,1.03314e+06
1,1047630,1.04763e+06,1.04761e+06,1.04761e+06,1.03358e+06
8,1047870,1.04785e+06,1.04783e+06,1.04783e+06,1.03381e+06
4,1048050,1.04807e+06,1.04805e+06,1.04805e+06,1.03403e+06
3,1048330,1.04829e+06,1.04827e+06,1.04828e+06,1.03425e+06
6,1048510,1.04851e+06,1.0485e+06,1.0485e+06,1.03447e+06
